fecha,clausura
01/06/2020 00:00,10203.64
02/06/2020 00:00,9525.73
03/06/2020 00:00,9668.99
04/06/2020 00:00,9791.92
05/06/2020 00:00,9619.99
06/06/2020 00:00,9669.85
07/06/2020 00:00,9750.04
08/06/2020 00:00,9783
09/06/2020 00:00,9776.84
10/06/2020 00:00,9894.32
11/06/2020 00:00,9264.26
12/06/2020 00:00,9463.07
13/06/2020 00:00,9473.46
14/06/2020 00:00,9329.99
15/06/2020 00:00,9435.15
16/06/2020 00:00,9530.3
17/06/2020 00:00,9461.29
18/06/2020 00:00,9374.78
19/06/2020 00:00,9304.32
20/06/2020 00:00,9355.46
21/06/2020 00:00,9283.03
22/06/2020 00:00,9683.12
23/06/2020 00:00,9622.81
24/06/2020 00:00,9286.06
25/06/2020 00:00,9239.48
26/06/2020 00:00,9158.26
27/06/2020 00:00,9009.3
28/06/2020 00:00,9118.01
29/06/2020 00:00,9188.88
30/06/2020 00:00,9132.96
01/07/2020 00:00,9233.38
02/07/2020 00:00,9092.92
03/07/2020 00:00,9063.08
04/07/2020 00:00,9138.52
05/07/2020 00:00,9076.82
06/07/2020 00:00,9348.22
07/07/2020 00:00,9257.16
08/07/2020 00:00,9437.16
09/07/2020 00:00,9234.9
10/07/2020 00:00,9283.53
11/07/2020 00:00,9238.3
12/07/2020 00:00,9306.17
13/07/2020 00:00,9233.1
14/07/2020 00:00,9251.59
15/07/2020 00:00,9190.07
16/07/2020 00:00,9132.87
17/07/2020 00:00,9156.5
18/07/2020 00:00,9177.43
19/07/2020 00:00,9211.99
20/07/2020 00:00,9162.43
21/07/2020 00:00,9391.25
22/07/2020 00:00,9539.51
23/07/2020 00:00,9617.2
24/07/2020 00:00,9547.91
25/07/2020 00:00,9710.98
26/07/2020 00:00,9944.65
27/07/2020 00:00,11046.19
28/07/2020 00:00,10939.27
29/07/2020 00:00,11111.17
30/07/2020 00:00,11112.12
31/07/2020 00:00,11356.74
01/08/2020 00:00,11817.49
02/08/2020 00:00,11071.66
03/08/2020 00:00,11236.39
04/08/2020 00:00,11192.42
05/08/2020 00:00,11755.24
06/08/2020 00:00,11770.08
07/08/2020 00:00,11600.85
08/08/2020 00:00,11776.9
09/08/2020 00:00,11683.03
10/08/2020 00:00,11895.12
11/08/2020 00:00,11392.64
12/08/2020 00:00,11565.35
13/08/2020 00:00,11793.26
14/08/2020 00:00,11779.77
15/08/2020 00:00,11852.2
16/08/2020 00:00,11914.02
17/08/2020 00:00,12298.38
18/08/2020 00:00,11958.1
19/08/2020 00:00,11757.55
20/08/2020 00:00,11859.37
21/08/2020 00:00,11531.74
22/08/2020 00:00,11667.7
23/08/2020 00:00,11644.65
24/08/2020 00:00,11761.8
25/08/2020 00:00,11328.88
26/08/2020 00:00,11469.3
27/08/2020 00:00,11330
28/08/2020 00:00,11536.58
29/08/2020 00:00,11471.71
30/08/2020 00:00,11708.97
31/08/2020 00:00,11655
01/09/2020 00:00,11923.96
02/09/2020 00:00,11398.44
03/09/2020 00:00,10160
04/09/2020 00:00,10456.32
05/09/2020 00:00,10167.19
06/09/2020 00:00,10260.17
07/09/2020 00:00,10377.14
08/09/2020 00:00,10123.96
09/09/2020 00:00,10232.8
10/09/2020 00:00,10342.59
11/09/2020 00:00,10393.04
12/09/2020 00:00,10443.33
13/09/2020 00:00,10334.78
14/09/2020 00:00,10675.15
15/09/2020 00:00,10783.83
16/09/2020 00:00,10951.54
17/09/2020 00:00,10940.47
18/09/2020 00:00,10931.2
19/09/2020 00:00,11077.22
20/09/2020 00:00,10923.5
21/09/2020 00:00,10411.29
22/09/2020 00:00,10534.31
23/09/2020 00:00,10233.42
24/09/2020 00:00,10744.02
25/09/2020 00:00,10689.81
26/09/2020 00:00,10729.09
27/09/2020 00:00,10780.66
28/09/2020 00:00,10689.48
29/09/2020 00:00,10836.42
30/09/2020 00:00,10778.22
01/10/2020 00:00,10622.71
02/10/2020 00:00,10578.54
03/10/2020 00:00,10553.66
04/10/2020 00:00,10669.63
05/10/2020 00:00,10795
06/10/2020 00:00,10606.33
07/10/2020 00:00,10669.14
08/10/2020 00:00,10925.2
09/10/2020 00:00,11052
10/10/2020 00:00,11301.2
11/10/2020 00:00,11372.93
12/10/2020 00:00,11535.98
13/10/2020 00:00,11427.98
14/10/2020 00:00,11428.84
15/10/2020 00:00,11511.11
16/10/2020 00:00,11321.86
17/10/2020 00:00,11365.8
18/10/2020 00:00,11519.97
19/10/2020 00:00,11764.14
20/10/2020 00:00,11921.11
21/10/2020 00:00,12802.67
22/10/2020 00:00,12983.26
23/10/2020 00:00,12941.59
24/10/2020 00:00,13122.73
25/10/2020 00:00,13039.09
26/10/2020 00:00,13066.73
27/10/2020 00:00,13647.9
28/10/2020 00:00,13274.73
29/10/2020 00:00,13468.44
30/10/2020 00:00,13562.13
31/10/2020 00:00,13816.08
01/11/2020 00:00,13762
02/11/2020 00:00,13563.72
03/11/2020 00:00,14041.58
04/11/2020 00:00,14160.59
05/11/2020 00:00,15605.04
06/11/2020 00:00,15598.09
07/11/2020 00:00,14838.97
08/11/2020 00:00,15489.15
09/11/2020 00:00,15332.04
10/11/2020 00:00,15313.65
11/11/2020 00:00,15707.89
12/11/2020 00:00,16300
13/11/2020 00:00,16335.58
14/11/2020 00:00,16086.34
15/11/2020 00:00,15975.49
16/11/2020 00:00,16724.62
17/11/2020 00:00,17680.63
18/11/2020 00:00,17785.95
19/11/2020 00:00,17825.47
20/11/2020 00:00,18687.65
21/11/2020 00:00,18725
22/11/2020 00:00,18435.2
23/11/2020 00:00,18383.35
24/11/2020 00:00,19160.85
25/11/2020 00:00,18732.43
26/11/2020 00:00,17160.09
27/11/2020 00:00,17154.39
28/11/2020 00:00,17741.79
29/11/2020 00:00,18192.03
30/11/2020 00:00,19700.19
01/12/2020 00:00,18771.43
02/12/2020 00:00,19226.55
03/12/2020 00:00,19448.4
04/12/2020 00:00,18673.76
05/12/2020 00:00,19162.16
06/12/2020 00:00,19380.58
07/12/2020 00:00,19173.5
08/12/2020 00:00,18316.43
09/12/2020 00:00,18556.64
10/12/2020 00:00,18250.3
11/12/2020 00:00,18040.02
12/12/2020 00:00,18815.63
13/12/2020 00:00,19162.36
14/12/2020 00:00,19274.33
15/12/2020 00:00,19434.87
16/12/2020 00:00,21365.7
17/12/2020 00:00,22814.24
18/12/2020 00:00,23136.14
19/12/2020 00:00,23842.99
20/12/2020 00:00,23470.85
21/12/2020 00:00,22732.01
22/12/2020 00:00,23835.1
23/12/2020 00:00,23247.71
24/12/2020 00:00,23726.28
25/12/2020 00:00,24705.15
26/12/2020 00:00,26466.28
27/12/2020 00:00,26259.6
28/12/2020 00:00,27037.91
29/12/2020 00:00,27370
30/12/2020 00:00,28881.3
31/12/2020 00:00,28992.79
01/01/2021 00:00,29402.64
02/01/2021 00:00,32216.53
03/01/2021 00:00,33097.83
04/01/2021 00:00,32005.88
05/01/2021 00:00,34039.05
06/01/2021 00:00,36849.94
07/01/2021 00:00,39510.49
08/01/2021 00:00,40667.07
09/01/2021 00:00,40239.06
10/01/2021 00:00,38173.73
11/01/2021 00:00,35455.58
12/01/2021 00:00,34035.02
13/01/2021 00:00,37393.49
14/01/2021 00:00,39134.35
15/01/2021 00:00,36756.57
16/01/2021 00:00,36000
17/01/2021 00:00,35819.25
18/01/2021 00:00,36616.95
19/01/2021 00:00,35917.62
20/01/2021 00:00,35496.91
21/01/2021 00:00,30818.18
22/01/2021 00:00,32992.06
23/01/2021 00:00,32117.49
24/01/2021 00:00,32288.83
25/01/2021 00:00,32261.22
26/01/2021 00:00,32504.53
27/01/2021 00:00,30424.62
28/01/2021 00:00,33484.87
29/01/2021 00:00,34249.64
30/01/2021 00:00,34323
31/01/2021 00:00,33141.38
01/02/2021 00:00,33532.74
02/02/2021 00:00,35522.16
03/02/2021 00:00,37691.63
04/02/2021 00:00,36996.32
05/02/2021 00:00,38320
06/02/2021 00:00,39282.1
07/02/2021 00:00,38858.39
08/02/2021 00:00,46416.45
09/02/2021 00:00,46505.2
10/02/2021 00:00,44854.63
11/02/2021 00:00,47981.48
12/02/2021 00:00,47395.84
13/02/2021 00:00,47228.48
14/02/2021 00:00,48662.5
15/02/2021 00:00,47942.57
16/02/2021 00:00,49166.53
17/02/2021 00:00,52174.28
18/02/2021 00:00,51579.54
19/02/2021 00:00,55988.58
20/02/2021 00:00,55936.04
21/02/2021 00:00,57492.91
22/02/2021 00:00,54173.65
23/02/2021 00:00,48887.93
24/02/2021 00:00,49754
25/02/2021 00:00,47088.58
26/02/2021 00:00,46314.83
27/02/2021 00:00,46109.98
28/02/2021 00:00,45240.96
01/03/2021 00:00,49629.33
02/03/2021 00:00,48516.35
03/03/2021 00:00,50379.68
04/03/2021 00:00,48360.5
05/03/2021 00:00,48739.21
06/03/2021 00:00,48904.63
07/03/2021 00:00,50967.3
08/03/2021 00:00,52427.8
09/03/2021 00:00,54929.02
10/03/2021 00:00,55852.29
11/03/2021 00:00,57772.09
12/03/2021 00:00,57271.04
13/03/2021 00:00,61165.19
14/03/2021 00:00,59016.39
15/03/2021 00:00,55644.37
16/03/2021 00:00,56908.34
17/03/2021 00:00,58901.8
18/03/2021 00:00,57648.05
19/03/2021 00:00,58072
20/03/2021 00:00,58138.39
21/03/2021 00:00,57381.79
22/03/2021 00:00,54070.92
23/03/2021 00:00,54361.57
24/03/2021 00:00,52287.52
25/03/2021 00:00,51326.11
26/03/2021 00:00,55081.37
27/03/2021 00:00,55839.42
28/03/2021 00:00,55790.92
29/03/2021 00:00,57600.1
30/03/2021 00:00,58760.59
31/03/2021 00:00,58782.58
01/04/2021 00:00,58728.53
02/04/2021 00:00,59003.6
03/04/2021 00:00,57064.42
04/04/2021 00:00,58212.18
05/04/2021 00:00,59125
06/04/2021 00:00,58018.3
07/04/2021 00:00,55932.83
08/04/2021 00:00,58096.6
09/04/2021 00:00,58109.56
10/04/2021 00:00,59766.93
11/04/2021 00:00,59979.26
12/04/2021 00:00,59831.66
13/04/2021 00:00,63564.48
14/04/2021 00:00,62986.09
15/04/2021 00:00,63239.19
16/04/2021 00:00,61436.24
17/04/2021 00:00,60032.29
18/04/2021 00:00,56280.6
19/04/2021 00:00,55694.55
20/04/2021 00:00,56503.19
21/04/2021 00:00,53806.24
22/04/2021 00:00,51683.95
23/04/2021 00:00,51176.65
24/04/2021 00:00,50118.94
25/04/2021 00:00,49128.43
26/04/2021 00:00,54073.41
27/04/2021 00:00,55091.39
28/04/2021 00:00,54901.97
29/04/2021 00:00,53593.97
30/04/2021 00:00,57775.27
01/05/2021 00:00,57851.91
02/05/2021 00:00,56622.66
03/05/2021 00:00,57222.37
04/05/2021 00:00,53236.84
05/05/2021 00:00,57509.93
06/05/2021 00:00,56447.39
07/05/2021 00:00,57381.73
08/05/2021 00:00,58984.75
09/05/2021 00:00,58305.24
10/05/2021 00:00,55880.72
11/05/2021 00:00,56763.7
12/05/2021 00:00,49386.56
13/05/2021 00:00,49694.96
14/05/2021 00:00,49880.43
15/05/2021 00:00,46708.89
16/05/2021 00:00,46444.75
17/05/2021 00:00,43593.39
18/05/2021 00:00,42877.75
19/05/2021 00:00,36780.43
20/05/2021 00:00,40640.9
21/05/2021 00:00,37335.16
22/05/2021 00:00,37500.54
23/05/2021 00:00,34706.79
24/05/2021 00:00,38839.86
25/05/2021 00:00,38397.72
26/05/2021 00:00,39309.56
27/05/2021 00:00,38503.47
28/05/2021 00:00,35692.46
29/05/2021 00:00,34632.08
30/05/2021 00:00,35677.72
31/05/2021 00:00,37341.41
01/06/2021 00:00,36693.3
02/06/2021 00:00,37589.36
03/06/2021 00:00,39219.88
04/06/2021 00:00,36887.32
05/06/2021 00:00,35532.14
06/06/2021 00:00,35808.85
07/06/2021 00:00,33582.62
08/06/2021 00:00,33411.69
09/06/2021 00:00,37400
10/06/2021 00:00,36707.54
11/06/2021 00:00,37341.11
12/06/2021 00:00,35542.76
13/06/2021 00:00,39013.76
14/06/2021 00:00,40532.79
15/06/2021 00:00,40171.47
16/06/2021 00:00,38353.99
17/06/2021 00:00,38097.68
18/06/2021 00:00,35840
19/06/2021 00:00,35507.06
20/06/2021 00:00,35589.77
21/06/2021 00:00,31634.16
22/06/2021 00:00,32545.26
23/06/2021 00:00,33652.28
24/06/2021 00:00,34649.32
25/06/2021 00:00,31597.75
26/06/2021 00:00,32269.38
27/06/2021 00:00,34699.5
28/06/2021 00:00,34487.11
29/06/2021 00:00,35907.93
30/06/2021 00:00,35037.23
01/07/2021 00:00,33564.21
02/07/2021 00:00,33811.56
03/07/2021 00:00,34688.3
04/07/2021 00:00,35289.21
05/07/2021 00:00,33704.21
06/07/2021 00:00,34244.09
07/07/2021 00:00,33882.47
08/07/2021 00:00,32898.79
09/07/2021 00:00,33826.43
10/07/2021 00:00,33517.6
11/07/2021 00:00,34258.53
12/07/2021 00:00,33105
13/07/2021 00:00,32728
14/07/2021 00:00,32823.55
15/07/2021 00:00,31848.65
16/07/2021 00:00,31388.17
17/07/2021 00:00,31529.68
18/07/2021 00:00,31776.65
19/07/2021 00:00,30829.29
20/07/2021 00:00,29786.58
21/07/2021 00:00,32138.45
22/07/2021 00:00,32300.88
23/07/2021 00:00,33684.17
24/07/2021 00:00,34301.78
25/07/2021 00:00,35428.28
26/07/2021 00:00,37291.24
27/07/2021 00:00,39475.41
28/07/2021 00:00,40036.32
29/07/2021 00:00,40037.51
30/07/2021 00:00,42234.89
31/07/2021 00:00,41490.13
01/08/2021 00:00,39839
02/08/2021 00:00,39165.55
03/08/2021 00:00,38177.07
04/08/2021 00:00,39741.12
05/08/2021 00:00,40894.67
06/08/2021 00:00,42856.59
07/08/2021 00:00,44612.94
08/08/2021 00:00,43858.42
09/08/2021 00:00,46292.89
10/08/2021 00:00,45609.7
11/08/2021 00:00,45539.85
12/08/2021 00:00,44444.45
13/08/2021 00:00,47860.58
14/08/2021 00:00,47119.73
15/08/2021 00:00,47028.3
16/08/2021 00:00,45930.51
17/08/2021 00:00,44694.35
18/08/2021 00:00,44721.13
19/08/2021 00:00,46764.3
20/08/2021 00:00,49356
21/08/2021 00:00,48884.34
22/08/2021 00:00,49301.86
23/08/2021 00:00,49561.37
24/08/2021 00:00,47731.33
25/08/2021 00:00,49011.75
26/08/2021 00:00,46856.29
27/08/2021 00:00,49100.49
28/08/2021 00:00,48935.36
29/08/2021 00:00,48808.72
30/08/2021 00:00,47003.44
31/08/2021 00:00,47156.09
01/09/2021 00:00,48853.49
02/09/2021 00:00,49274.79
03/09/2021 00:00,50025.04
04/09/2021 00:00,49943.16
05/09/2021 00:00,51809.28
06/09/2021 00:00,52708.2
07/09/2021 00:00,46866.82
08/09/2021 00:00,46091.94
09/09/2021 00:00,46392.81
10/09/2021 00:00,44857.38
11/09/2021 00:00,45176.66
12/09/2021 00:00,46035
13/09/2021 00:00,44974.34
14/09/2021 00:00,47103.18
15/09/2021 00:00,48150.94
16/09/2021 00:00,47760.64
17/09/2021 00:00,47305.18
18/09/2021 00:00,48326.74
19/09/2021 00:00,47245.25
20/09/2021 00:00,43035.99
21/09/2021 00:00,40596.54
22/09/2021 00:00,43589.53
23/09/2021 00:00,44903.5
24/09/2021 00:00,42848.5
25/09/2021 00:00,42722.19
26/09/2021 00:00,43204.73
27/09/2021 00:00,42189.81
28/09/2021 00:00,41049
29/09/2021 00:00,41542.9
30/09/2021 00:00,43834.43
01/10/2021 00:00,48171.86
02/10/2021 00:00,47685.8
03/10/2021 00:00,48235.93
04/10/2021 00:00,49242.14
05/10/2021 00:00,51501.19
06/10/2021 00:00,55345.79
07/10/2021 00:00,53787.6
08/10/2021 00:00,53957.21
09/10/2021 00:00,54976.92
10/10/2021 00:00,54714.95
11/10/2021 00:00,57485.2
12/10/2021 00:00,55995.49
13/10/2021 00:00,57374.55
14/10/2021 00:00,57371.58
15/10/2021 00:00,61657.35
16/10/2021 00:00,60870.26
17/10/2021 00:00,61538.97
18/10/2021 00:00,62034.65
19/10/2021 00:00,64241.61
20/10/2021 00:00,65990.31
21/10/2021 00:00,62219.44
22/10/2021 00:00,60702.68
23/10/2021 00:00,61338.76
24/10/2021 00:00,60910.16
25/10/2021 00:00,63101.43
26/10/2021 00:00,60328.22
27/10/2021 00:00,58465.9
28/10/2021 00:00,60592.76
29/10/2021 00:00,62301.59
30/10/2021 00:00,61932.3
31/10/2021 00:00,61359.44
01/11/2021 00:00,60922.85
02/11/2021 00:00,63260
03/11/2021 00:00,62930.72
04/11/2021 00:00,61457.25
05/11/2021 00:00,61031.91
06/11/2021 00:00,61542.44
07/11/2021 00:00,63300
08/11/2021 00:00,67559
09/11/2021 00:00,66945.72
10/11/2021 00:00,64921.43
11/11/2021 00:00,64821.33
12/11/2021 00:00,64158.41
13/11/2021 00:00,64417.52
14/11/2021 00:00,65509.87
15/11/2021 00:00,63606.09
16/11/2021 00:00,60142.31
17/11/2021 00:00,60373.65
18/11/2021 00:00,56917.66
19/11/2021 00:00,58128.55
20/11/2021 00:00,59768.54
21/11/2021 00:00,58678.47
22/11/2021 00:00,56294.11
23/11/2021 00:00,57579.99
24/11/2021 00:00,57185.06
25/11/2021 00:00,58990.14
26/11/2021 00:00,53789.35
27/11/2021 00:00,54774.66
28/11/2021 00:00,57338.55
29/11/2021 00:00,57845.12
30/11/2021 00:00,56974.12
01/12/2021 00:00,57251.59
02/12/2021 00:00,56547.96
03/12/2021 00:00,53743.69
04/12/2021 00:00,49234.97
05/12/2021 00:00,49463.22
06/12/2021 00:00,50555
07/12/2021 00:00,50627.32
08/12/2021 00:00,50543.3
09/12/2021 00:00,47593.12
10/12/2021 00:00,47142.42
11/12/2021 00:00,49400.54
12/12/2021 00:00,50124.38
13/12/2021 00:00,46725.02
14/12/2021 00:00,48389.96
15/12/2021 00:00,48876.84
16/12/2021 00:00,47663.42
17/12/2021 00:00,46210.92
18/12/2021 00:00,46881.87
19/12/2021 00:00,46704.67
20/12/2021 00:00,46915
21/12/2021 00:00,48929.86
22/12/2021 00:00,48618.99
23/12/2021 00:00,50850
24/12/2021 00:00,50841.48
25/12/2021 00:00,50442.22
26/12/2021 00:00,50791.21
27/12/2021 00:00,50718.11
28/12/2021 00:00,47543.3
29/12/2021 00:00,46483.36
30/12/2021 00:00,47150.71
31/12/2021 00:00,46214.37
01/01/2022 00:00,47777.42
02/01/2022 00:00,47350.22
03/01/2022 00:00,46439.89
04/01/2022 00:00,45820
05/01/2022 00:00,43435.8
06/01/2022 00:00,43097.6
07/01/2022 00:00,41535.66
08/01/2022 00:00,41690.77
09/01/2022 00:00,41875.81
10/01/2022 00:00,41845.42
11/01/2022 00:00,42736
12/01/2022 00:00,43933.5
13/01/2022 00:00,42571.94
14/01/2022 00:00,43102.35
15/01/2022 00:00,43102.01
16/01/2022 00:00,43107.7
17/01/2022 00:00,42255.07
18/01/2022 00:00,42377.4
19/01/2022 00:00,41683.21
20/01/2022 00:00,40736.05
21/01/2022 00:00,36495.46
22/01/2022 00:00,35091.11
23/01/2022 00:00,36293.62
24/01/2022 00:00,36724.99
25/01/2022 00:00,36975.91
26/01/2022 00:00,36829.32
27/01/2022 00:00,37208.36
28/01/2022 00:00,37748.36
29/01/2022 00:00,38192.65
30/01/2022 00:00,37941.82
31/01/2022 00:00,38491.92
01/02/2022 00:00,38733.04
02/02/2022 00:00,36923.5
03/02/2022 00:00,37320.11
04/02/2022 00:00,41579.57
05/02/2022 00:00,41427.72
06/02/2022 00:00,42420.24
07/02/2022 00:00,43869.04
08/02/2022 00:00,44091.56
09/02/2022 00:00,44426.84
10/02/2022 00:00,43524.6
11/02/2022 00:00,42406.19
12/02/2022 00:00,42241.11
13/02/2022 00:00,42077.74
14/02/2022 00:00,42540.3
15/02/2022 00:00,44582.48
16/02/2022 00:00,43901.48
17/02/2022 00:00,40556.11
18/02/2022 00:00,39996.99
19/02/2022 00:00,40109.02
20/02/2022 00:00,38373.9
21/02/2022 00:00,37076.6
22/02/2022 00:00,38269.94
23/02/2022 00:00,37274.18
24/02/2022 00:00,38376.88
25/02/2022 00:00,39231.64
26/02/2022 00:00,39146.66
27/02/2022 00:00,37712.68
28/02/2022 00:00,43178.98
01/03/2022 00:00,43185.48
